ds,yhat,yhat_lower,yhat_upper,GPU
2023-01-04,139.4269830120936,125.96251071012752,152.924554412235,Radeon RX 560
2023-01-05,136.76032210723577,124.01471706983452,149.65115288795914,Radeon RX 560
2023-01-06,126.0936778488384,113.25767154300812,139.47665971615712,Radeon RX 560
2023-01-07,123.46442973957915,111.28235967924982,137.19016045952836,Radeon RX 560
2023-01-08,124.46442722601704,111.46822446754597,137.2854678763495,Radeon RX 560
2023-01-09,127.4644186079398,114.50783277857735,139.86267071862116,Radeon RX 560
2023-01-10,154.16899600437984,141.16065430292403,165.91974840090396,Radeon RX 560
2024-01-03,221.49645928328633,208.614855578013,234.1647574876902,Radeon RX 560
2024-01-04,218.8297983790674,206.28027869095044,232.26110650019723,Radeon RX 560
2024-01-05,208.16315412101343,195.47340162911587,221.16363410361802,Radeon RX 560
2024-01-06,205.5339060118764,192.7435425217152,219.83196469171625,Radeon RX 560
2024-01-07,206.53390349815217,193.4234883262519,220.01571915095843,Radeon RX 560
2024-01-08,209.53389487973544,196.35906272791715,221.72379436404108,Radeon RX 560
2024-01-09,236.238472276183,223.64742213150453,249.899732352164,Radeon RX 560
2024-01-10,223.07471844174484,209.87329023146353,235.97353483236623,Radeon RX 560
2024-01-11,220.40805753733213,207.06525563166198,233.66606270823584,Radeon RX 560
2024-01-12,209.7414132792547,197.19931974420555,222.12601901015768,Radeon RX 560
2024-02-01,225.14283501375124,212.30587125897998,238.16546300073443,Radeon RX 560
2024-03-01,220.78922739095938,209.1500236637775,233.85072864729077,Radeon RX 560
2024-04-01,228.47300478556622,216.03411994078192,242.13812548640516,Radeon RX 560
2024-05-01,248.32686498282652,235.58933587951591,261.8549612390336,Radeon RX 560
2024-06-01,238.6773483465839,225.74490826877792,251.2438239711186,Radeon RX 560
2024-07-01,248.99037385022282,235.46855979188874,261.66380479752314,Radeon RX 560
2024-08-01,266.1775731430158,253.61769563287166,279.01265862924475,Radeon RX 560
2024-09-01,260.1947148977268,247.44146031919487,273.43275028381595,Radeon RX 560
2024-10-01,296.2123203112817,282.96456247216906,308.3250227711001,Radeon RX 560
2024-11-01,276.0282979495733,262.8587693292661,288.2421481827088,Radeon RX 560
2024-12-01,280.71208396235863,268.25797831028996,293.9759000926685,Radeon RX 560
2025-01-01,303.5659355414286,290.96628528990874,315.7521746786571,Radeon RX 560
2025-02-01,293.9164189051768,281.9643793486248,306.21548303315205,Radeon RX 560
2025-03-01,300.22945554047647,287.21279663524416,312.640450760475,Radeon RX 560
2025-04-01,337.2470584405312,324.69135159929647,350.40830336079864,Radeon RX 560
2025-05-01,327.7296803369057,314.87878131273425,340.26939367371364,Radeon RX 560
2025-06-01,321.74682209161267,309.17603226721815,336.10802329483863,Radeon RX 560
2025-07-01,357.7644275051382,343.98762857831946,370.55470303826314,Radeon RX 560
2025-08-01,337.58040514345697,325.32057586640997,350.2970969473339,Radeon RX 560
2025-09-01,345.2641825380876,333.32970914058575,357.46782146790684,Radeon RX 560
2025-10-01,365.11804273535785,351.47790294441563,377.78894801655593,Radeon RX 560
2025-11-01,355.4685260990885,342.15839273165466,367.927030433161,Radeon RX 560
2025-12-01,365.78155160267204,353.486330041672,378.07400372723964,Radeon RX 560
2026-01-01,382.96875089555067,369.9534443733404,395.5595314956397,Radeon RX 560
2026-02-01,376.98589265023355,363.2371144077638,390.2011696417718,Radeon RX 560
2026-03-01,383.2989292855239,369.96121044982567,396.2321235172844,Radeon RX 560
2026-04-01,406.1527808645834,393.6604285823552,418.49965520417743,Radeon RX 560
2026-05-01,399.1325123373906,386.9572172067441,411.70696890155597,Radeon RX 560
2026-06-01,406.8162897319133,393.82816737797094,420.4579412591791,Radeon RX 560
2026-07-01,426.67014992925675,413.86987519046403,439.212813288471,Radeon RX 560
2026-08-01,417.0206332930038,403.35871423487254,429.8775001307655,Radeon RX 560
2026-09-01,454.03823619302216,442.14290040414255,466.79157559713985,Radeon RX 560
2026-10-01,444.5208580894406,431.34662186734886,457.6485036770684,Radeon RX 560
2026-11-01,438.5379998441098,426.2486805870112,451.47604531163086,Radeon RX 560
2026-12-01,474.5556052576646,461.61434467584763,487.00811642474434,Radeon RX 560
2027-01-01,454.37158289596414,442.14919993708963,467.16201646421365,Radeon RX 560
2027-02-01,462.0553602905583,449.6970837127398,474.9729052951788,Radeon RX 560
2027-03-01,468.3683969257897,456.1790957389464,480.97211639318675,Radeon RX 560
2027-04-01,485.5555962186829,472.30290205185037,498.1211192393055,Radeon RX 560
2027-05-01,478.5727404868736,466.9130765646005,491.7914886218269,Radeon RX 560
2027-06-01,515.5903433869457,503.31398617622506,527.7933223615133,Radeon RX 560
2027-07-01,506.0729652832997,493.3253310199591,518.8004611337951,Radeon RX 560
2027-08-01,500.09010703799555,488.3598940375365,513.4759195349976,Radeon RX 560
2027-09-01,522.9439586171146,508.92310033066474,536.1951174371014,Radeon RX 560
2027-10-01,515.9236900898478,503.99339440379185,528.7893846791912,Radeon RX 560
2027-11-01,523.6074674845496,510.40723559945576,535.9310342854658,Radeon RX 560
2027-12-01,543.4613276817275,530.0720273045516,556.4092156791587,Radeon RX 560
2028-01-01,533.8118110454665,520.6103723372312,546.7553820243073,Radeon RX 560
2028-02-01,570.8294139455452,558.2281351339416,583.0743608096759,Radeon RX 560
2028-03-01,563.9786967464008,551.155163087937,576.9782004859434,Radeon RX 560
2028-04-01,554.3291801101126,541.3070440741316,567.6296142221522,Radeon RX 560
2028-05-01,564.6422056137908,551.6218083289826,577.7041019408535,Radeon RX 560
2028-06-01,581.8294049065838,569.0058881737798,594.693136582772,Radeon RX 560
2028-07-01,574.846549174694,563.0756767598839,588.0396457080433,Radeon RX 560
2028-08-01,611.8641520747944,598.1969661196752,624.2827703338612,Radeon RX 560
2028-09-01,591.6801297130961,578.709862827187,604.6960213203333,Radeon RX 560
2028-10-01,596.3639157258802,583.8267448605089,610.0672870790221,Radeon RX 560
2028-11-01,619.2177673050029,605.305601398968,632.1135592194111,Radeon RX 560
2028-12-01,612.1974987777206,599.696969891137,624.9912482609591,Radeon RX 560
2029-01-01,619.8812761723422,606.5094714387714,633.7510922118832,Radeon RX 560
2022-01-11,127.28713506649935,111.49795421027038,141.88846521658763,Radeon RX 580
2022-01-12,136.60059712205629,122.30746295769931,151.39813745441387,Radeon RX 580
2023-01-01,111.85350506325884,97.82296489786482,126.41645058745384,Radeon RX 580
2023-01-02,117.28782486283889,102.69277113789846,132.07113830249259,Radeon RX 580
2023-01-03,127.30066047230318,113.13207487455493,141.19202454802246,Radeon RX 580
2023-01-04,109.48408265374367,94.98219390905011,124.58994251549039,Radeon RX 580
2023-01-05,98.63822036472217,84.13605388310236,113.131579689572,Radeon RX 580
2023-01-06,91.67171340075899,77.53000016664235,108.03238945585815,Radeon RX 580
2023-01-07,99.72159029709144,85.82715795106468,115.37339489837075,Radeon RX 580
2023-01-08,103.29041081517482,87.0290611771262,117.28498563371153,Radeon RX 580
2023-01-09,107.14661808721627,93.36177701727044,121.62578152644535,Radeon RX 580
2023-01-10,125.07816518218532,111.8128335853699,140.7480348820129,Radeon RX 580
2023-01-11,124.77330763306438,110.3862345725431,140.194825724554,Radeon RX 580
2024-01-01,128.6485739457521,114.4520616978051,143.2294291721089,Radeon RX 580
2024-01-02,143.981200727577,128.4791581088805,158.6338507256487,Radeon RX 580
2024-01-03,130.1253672752135,114.52288226428853,145.77820884902016,Radeon RX 580
2024-01-04,121.67211283178388,107.32669131059444,136.56659695283713,Radeon RX 580
2024-01-05,115.3760884747241,101.01090776672488,129.28025795332272,Radeon RX 580
2024-01-06,122.28113467608257,107.19098860037516,136.77950944448855,Radeon RX 580
2024-01-07,122.8612684441839,107.4815739079026,136.4610118583726,Radeon RX 580
2024-01-08,121.92289557104857,106.53079275195404,135.95070108323358,Radeon RX 580
2024-01-09,133.3582412794334,119.57616806440637,147.31595589140795,Radeon RX 580
2024-01-10,125.02388083425498,110.37558157000167,139.75617983712388,Radeon RX 580
2024-01-11,131.6937746028466,116.68728079585098,145.0985898015117,Radeon RX 580
2024-01-12,149.95611364826897,135.62123395137795,164.4446994758069,Radeon RX 580
2024-02-01,1419.9857847735236,1405.176091849861,1434.5634072702271,Radeon RX 580
2024-03-01,-416.1895962761884,-431.205902922248,-402.74704184394733,Radeon RX 580
2024-04-01,-373.0849307915727,-387.05581130740353,-358.9036409114461,Radeon RX 580
2024-05-01,-95.72094610978543,-109.54310565828058,-80.65971062364201,Radeon RX 580
2024-06-01,135.72399964412156,120.68588984733303,150.8170876407024,Radeon RX 580
2024-07-01,279.88154423272954,264.9499306759215,293.79627964322395,Radeon RX 580
2024-08-01,228.81295459763703,214.17972562900525,243.15224725899998,Radeon RX 580
2024-09-01,80.68912691730274,66.86651333701826,95.41095717209538,Radeon RX 580
2024-10-01,-193.22819659876538,-207.61388922736538,-178.52179926749807,Radeon RX 580
2024-11-01,-388.9451597255261,-403.83777195846386,-375.60888357556183,Radeon RX 580
2024-12-01,126.37842319172694,111.95771998588555,141.34505224581656,Radeon RX 580
2025-01-01,145.59641223142404,129.4958966295108,160.0153536907466,Radeon RX 580
