ds,yhat,yhat_lower,yhat_upper,GPU
2025-04-01,283.77926284594275,175.13902407710438,389.58013126202883,GeForce GTX 1050
2025-05-01,281.153409778591,171.27134578213682,390.50216472237986,GeForce GTX 1050
2025-06-01,334.9893576908419,232.85191521523245,429.37835423595925,GeForce GTX 1050
2025-07-01,299.3512172077076,202.37685847294583,400.63081332326567,GeForce GTX 1050
2025-08-01,346.45137221128806,243.78138223571992,446.79361349374045,GeForce GTX 1050
2025-09-01,267.6266505496948,168.24368408288137,373.3146666393958,GeForce GTX 1050
2025-10-01,312.20383461723685,205.8136898040816,416.05275539627104,GeForce GTX 1050
2025-11-01,366.781402722822,261.61750467917125,473.92998948528185,GeForce GTX 1050
2025-12-01,283.19860491156487,184.87880361396012,392.109876998875,GeForce GTX 1050
2026-01-01,323.077902291198,217.9974924053723,430.69613796129516,GeForce GTX 1050
2026-02-01,376.9138502033735,277.52764778513597,480.1070061762727,GeForce GTX 1050
2026-03-01,381.70522077658103,278.58648094270814,481.1343966640573,GeForce GTX 1050
2026-04-01,343.3477433408764,242.12775342786304,447.5275383081146,GeForce GTX 1050
2026-05-01,393.16723529668775,287.0202798447148,497.4045493380776,GeForce GTX 1050
2026-06-01,314.342513635242,208.93486513348515,415.82209256348233,GeForce GTX 1050
2026-07-01,358.91969770284777,253.44582191090933,470.8241767584822,GeForce GTX 1050
2026-08-01,413.49726580833504,313.5756200243038,519.591624153571,GeForce GTX 1050
2026-09-01,372.41961844391193,268.9657760814454,482.20676520423683,GeForce GTX 1050
2026-10-01,369.79376537671334,267.63089053796637,466.079965633838,GeForce GTX 1050
2026-11-01,423.6297132891104,318.98410980748207,529.9565244257012,GeForce GTX 1050
2026-12-01,387.9915728057886,279.395680800982,497.7300055847318,GeForce GTX 1050
2027-01-01,435.09172780927514,334.8641684708535,542.4713208390743,GeForce GTX 1050
2027-02-01,356.2670061478426,252.19113617916892,454.2654526202759,GeForce GTX 1050
2027-03-01,361.0583767207832,251.1083420919464,463.56362465109896,GeForce GTX 1050
2027-04-01,400.93767410024543,294.71630241709084,502.78590719231306,GeForce GTX 1050
2027-05-01,460.2131288938278,357.52181513373563,568.8740894996649,GeForce GTX 1050
2027-06-01,419.1354815296473,309.889503219805,522.6761660099816,GeForce GTX 1050
2027-07-01,416.5096284620954,311.76894682604234,529.1965788422937,GeForce GTX 1050
2027-08-01,470.3455763745851,364.2795843505825,577.1450767993797,GeForce GTX 1050
2027-09-01,431.9880989389879,330.39748411035544,548.494127591458,GeForce GTX 1050
2027-10-01,481.8075908947752,373.39320225070213,592.2385034782357,GeForce GTX 1050
2027-11-01,402.98286923320654,292.81427586112426,506.5300652644516,GeForce GTX 1050
2027-12-01,447.5600533008076,336.83791377980157,549.9824322874147,GeForce GTX 1050
2028-01-01,502.13762140640006,400.7129547774996,605.1562821744085,GeForce GTX 1050
2028-02-01,461.0599740420982,353.52021812085616,558.9191806712923,GeForce GTX 1050
2028-03-01,463.132007662779,357.62662526207043,566.1886359498276,GeForce GTX 1050
2028-04-01,517.7095757682412,410.4583338537613,618.161761720345,GeForce GTX 1050
2028-05-01,434.12677795688364,324.3489918812576,537.3210362821976,GeForce GTX 1050
2028-06-01,474.00607533685337,368.4747056517341,580.2732792179796,GeForce GTX 1050
2028-07-01,533.2815301300109,420.75423529529024,633.3404439735191,GeForce GTX 1050
2028-08-01,492.2038827657397,389.4571152415972,589.0516712103689,GeForce GTX 1050
2028-09-01,539.3040377691649,436.4188709800323,634.5004824101645,GeForce GTX 1050
2028-10-01,543.4139776105917,439.65468231494026,646.8754708119518,GeForce GTX 1050
2028-11-01,505.0565001753928,404.99895493463,611.0981739796,GeForce GTX 1050
2028-12-01,554.8759921310678,455.63782883328565,663.2605547268771,GeForce GTX 1050
2029-01-01,476.05127046960456,372.30779202205605,584.6568669751223,GeForce GTX 1050
2023-01-03,140.15355672450303,53.387693668788984,234.45239285960378,GeForce GTX 1050 Ti
2023-01-04,141.15345441783262,59.73617436661669,224.69239066131217,GeForce GTX 1050 Ti
2023-01-05,142.65328350934544,52.11056854098706,230.32684615183922,GeForce GTX 1050 Ti
2023-01-06,189.5612057131366,98.86854824698945,276.5062180241763,GeForce GTX 1050 Ti
2023-01-07,189.91596686636157,102.0118748803362,278.06581315034197,GeForce GTX 1050 Ti
2023-01-08,178.4187300003673,90.20795760618492,258.6735624054277,GeForce GTX 1050 Ti
2023-01-09,121.97117487686441,34.14581117639099,207.53714548327096,GeForce GTX 1050 Ti
2023-01-10,140.2510127939173,56.86167890539273,232.06711957552363,GeForce GTX 1050 Ti
2023-01-11,141.25091048746438,51.16539349146669,232.190153112014,GeForce GTX 1050 Ti
2023-01-12,142.75073957883112,57.91889045690807,224.8645694070506,GeForce GTX 1050 Ti
2024-01-01,126.94143442997064,36.47553064206691,213.57579391825934,GeForce GTX 1050 Ti
2024-01-02,145.22127234703422,51.436818912634216,234.68663981960862,GeForce GTX 1050 Ti
2024-01-03,146.2211700404571,60.842322153963806,231.04299428594857,GeForce GTX 1050 Ti
2024-01-04,147.72099913197576,62.157128086426205,229.71184327331014,GeForce GTX 1050 Ti
2024-01-05,194.62892133579885,106.57874033054773,281.30513490481144,GeForce GTX 1050 Ti
2024-01-06,194.98368248910873,109.19266772070529,277.84459043556575,GeForce GTX 1050 Ti
2024-01-07,183.48644562309397,92.76523201688136,270.8250512855829,GeForce GTX 1050 Ti
2024-01-08,127.03889049974401,44.0690009230939,213.40057373405443,GeForce GTX 1050 Ti
2024-01-09,145.31872841677986,57.47368353520518,235.32334336282415,GeForce GTX 1050 Ti
2024-01-10,146.3186261103628,57.64763424548862,234.5064652281699,GeForce GTX 1050 Ti
2024-01-11,147.81845520188386,57.63340421575948,235.8135113837734,GeForce GTX 1050 Ti
2024-01-12,194.72637740565244,105.91599835648744,284.38567989156104,GeForce GTX 1050 Ti
2024-02-01,148.11082341139223,53.885637256301294,233.15169991031343,GeForce GTX 1050 Ti
2024-03-01,195.4085698949111,111.48007304139625,280.28253242591006,GeForce GTX 1050 Ti
2024-04-01,128.20836333841322,37.48964587437629,213.25672116860085,GeForce GTX 1050 Ti
2024-05-01,147.87792322859008,51.77202210054234,230.95882032265214,GeForce GTX 1050 Ti
2024-06-01,197.03025995681537,108.4303894259591,285.1280093491544,GeForce GTX 1050 Ti
2024-07-01,129.47529224697428,30.891011373405686,209.24319847026104,GeForce GTX 1050 Ti
2024-08-01,150.64468122869962,63.082881182719774,235.11228542189292,GeForce GTX 1050 Ti
2024-09-01,186.7999519993614,99.22435281247473,274.9879777170209,GeForce GTX 1050 Ti
2024-10-01,149.02205907278852,55.2521012025176,235.238230414495,GeForce GTX 1050 Ti
2024-11-01,198.81953234115457,111.00193412860261,290.97280258247787,GeForce GTX 1050 Ti
2024-12-01,188.06688090787543,98.65444969374833,279.5802438604448,GeForce GTX 1050 Ti
2025-01-01,151.28888567477622,63.04754372212551,245.1406332881689,GeForce GTX 1050 Ti
2025-02-01,200.44122240300413,113.32330498046275,287.47693221891984,GeForce GTX 1050 Ti
2025-03-01,200.83104668256823,113.67258644910012,286.73133127752124,GeForce GTX 1050 Ti
2025-04-01,151.55591688994897,66.57054940947981,240.18537608573828,GeForce GTX 1050 Ti
2025-05-01,154.44546795446823,65.41391806061343,244.0892859912861,GeForce GTX 1050 Ti
2025-06-01,190.60073872510023,102.55604827929513,282.3256823716395,GeForce GTX 1050 Ti
2025-07-01,152.8228457985036,67.15024050174706,236.5835664141134,GeForce GTX 1050 Ti
2025-08-01,202.62031906691377,119.47344785619686,290.1643486614665,GeForce GTX 1050 Ti
2025-09-01,135.4201125103715,47.69379616873343,216.1206629985174,GeForce GTX 1050 Ti
2025-10-01,155.08967240051788,69.02373365028367,240.79563739397025,GeForce GTX 1050 Ti
2025-11-01,204.24200912874576,119.12805156823384,296.24764297067327,GeForce GTX 1050 Ti
2025-12-01,136.68704141899136,50.543294087207734,227.74423977535673,GeForce GTX 1050 Ti
2026-01-01,157.85643040060984,74.4271589027357,252.31675902758127,GeForce GTX 1050 Ti
2026-02-01,194.01170117121939,106.16206540874805,284.7067994942872,GeForce GTX 1050 Ti
2026-03-01,194.40152545101992,110.56186807482982,280.07579255767354,GeForce GTX 1050 Ti
2026-04-01,157.62353021768038,59.19957219465192,244.90831067999198,GeForce GTX 1050 Ti
2026-05-01,206.42110579256814,120.26281672119825,296.6630488620735,GeForce GTX 1050 Ti
2026-06-01,139.2208992361723,44.03189109892856,229.17002450835903,GeForce GTX 1050 Ti
2026-07-01,158.89045912634495,73.61345617850688,241.687961498408,GeForce GTX 1050 Ti
2026-08-01,208.04279585453153,125.50904209940228,295.1803475602324,GeForce GTX 1050 Ti
2026-09-01,158.76766606179837,67.14693341980332,247.4539779488318,GeForce GTX 1050 Ti
2026-10-01,161.6572171263784,71.36903698700407,245.63651661257765,GeForce GTX 1050 Ti
2026-11-01,197.812487897155,110.3159847416059,286.6350688928654,GeForce GTX 1050 Ti
2026-12-01,160.03459497040416,74.06301850739764,245.55846384362854,GeForce GTX 1050 Ti
2027-01-01,209.8320682387567,118.6121031160878,299.6092217677348,GeForce GTX 1050 Ti
2027-02-01,142.6318616823383,50.30893123571251,227.4741883001977,GeForce GTX 1050 Ti
2027-03-01,143.02168596196458,51.559973995441055,227.16699645517787,GeForce GTX 1050 Ti
2027-04-01,164.19107494345462,75.50014516788033,249.36807204927226,GeForce GTX 1050 Ti
2027-05-01,211.8435825802515,122.79230345425044,297.79500887814265,GeForce GTX 1050 Ti
2027-06-01,162.56845278769038,75.52472922899243,255.3646396626528,GeForce GTX 1050 Ti
2027-07-01,165.4580038520697,75.61791125502732,249.51307727219918,GeForce GTX 1050 Ti
2027-08-01,201.61327462289384,115.82086013007624,288.1037619796305,GeForce GTX 1050 Ti
2027-09-01,164.83527938960816,75.05363005865551,251.05075698307334,GeForce GTX 1050 Ti
2027-10-01,213.63285496451587,124.59429300525551,301.4349336004503,GeForce GTX 1050 Ti
2027-11-01,146.43264840797116,56.52843528508604,238.93431642954093,GeForce GTX 1050 Ti
2027-12-01,166.1022082981894,76.34035745132013,256.09598714013674,GeForce GTX 1050 Ti
2028-01-01,215.2545450264403,123.95255806271575,305.67828056021773,GeForce GTX 1050 Ti
2028-02-01,165.97941523377366,84.36705113131411,252.9795311451752,GeForce GTX 1050 Ti
2028-03-01,167.36913720685396,79.85419825936557,254.63358315035885,GeForce GTX 1050 Ti
2028-04-01,216.52147393504652,123.582933938028,306.87015508835077,GeForce GTX 1050 Ti
2028-05-01,148.96650622515207,65.8655442939369,242.23592843835,GeForce GTX 1050 Ti
2028-06-01,170.13589520705753,86.68521166109505,257.3417038385309,GeForce GTX 1050 Ti
2028-07-01,217.7884028435982,132.1292748889443,307.2227439537872,GeForce GTX 1050 Ti
2028-08-01,168.5132730509341,77.40385439153677,263.99308055064057,GeForce GTX 1050 Ti
2028-09-01,218.31074631923926,126.76835845878271,306.34223244567147,GeForce GTX 1050 Ti
2028-10-01,207.5580948860411,125.34354021083426,289.88784250356065,GeForce GTX 1050 Ti
2028-11-01,170.7800996530401,79.39770729860788,254.0231405767213,GeForce GTX 1050 Ti
2028-12-01,219.57767522787887,136.50097193763065,309.33860576480174,GeForce GTX 1050 Ti
2029-01-01,152.37746867142718,64.40175548951214,234.2426265810151,GeForce GTX 1050 Ti
2022-01-11,335.47730626103214,173.3048617077969,493.6224996773487,GeForce GTX 1060
2022-01-12,219.84246130418012,64.56429093212232,375.14061192346094,GeForce GTX 1060
2023-01-01,167.7083046502149,15.055741028309559,334.90393690970404,GeForce GTX 1060
2023-01-02,223.5640002138789,61.741619889896874,384.6154860223434,GeForce GTX 1060
2023-01-03,191.06219079610648,35.406577547501925,342.6449262958945,GeForce GTX 1060
2023-01-04,148.10623045619622,-5.276667669347637,297.8001147201982,GeForce GTX 1060
2023-01-05,227.10690775587872,66.38609328064851,399.71722638430583,GeForce GTX 1060
2023-01-06,278.0180422980443,118.34733997979735,441.726117423151,GeForce GTX 1060
2023-01-07,226.4619204522938,65.47500835264194,391.224533214756,GeForce GTX 1060
2023-01-08,294.4650686323513,128.72887390596082,448.9641967231029,GeForce GTX 1060
2023-01-09,332.77036588284847,173.26362747123613,502.72496924284,GeForce GTX 1060
2023-01-10,265.1658528318057,98.28399162408078,422.1496284318266,GeForce GTX 1060
2023-01-11,169.86784841239356,10.0128231984558,332.37465267089266,GeForce GTX 1060
2023-01-12,180.19515458971583,14.968062392775694,335.01258733225586,GeForce GTX 1060
2024-01-01,96.06890293664964,-55.170258674220484,250.9731528197663,GeForce GTX 1060
2024-01-02,56.968461059955644,-91.80730927612667,212.062783326322,GeForce GTX 1060
2024-01-03,10.235427320615798,-147.47526386995173,158.67572119525533,GeForce GTX 1060
2024-01-04,88.5612782304191,-71.61745259225054,246.05994426595134,GeForce GTX 1060
2024-01-05,142.07931544676873,-4.670965816886021,297.7434572754799,GeForce GTX 1060
2024-01-06,96.4828995779933,-59.86590372243279,248.6179020018938,GeForce GTX 1060
2024-01-07,173.75722959472336,5.531435224535347,335.74471276126826,GeForce GTX 1060
2024-01-08,224.4908145799818,71.13325435392949,387.5740420844587,GeForce GTX 1060
2024-01-09,172.20704240104334,21.307372252306408,327.6315231463166,GeForce GTX 1060
2024-01-10,94.75340490906424,-64.33225354515677,249.1743164598418,GeForce GTX 1060
2024-01-11,124.98500976778132,-24.10832440304037,270.25232234926074,GeForce GTX 1060
2024-01-12,113.79531570115768,-45.44696146605124,259.2729396298688,GeForce GTX 1060
2024-02-01,-2478.4771620669535,-2627.120433824094,-2310.3839814925814,GeForce GTX 1060
2024-03-01,468.4453456174152,321.2136811586064,629.2046237419747,GeForce GTX 1060
2024-04-01,420.3095251308581,266.67913179106256,576.2837651026114,GeForce GTX 1060
2024-05-01,-103.03636688034638,-259.4247573931608,48.510752999073254,GeForce GTX 1060
2024-06-01,-418.78515547363077,-576.8483908416513,-260.70961979995553,GeForce GTX 1060
2024-07-01,-543.3067920398726,-712.0506385496212,-386.78665742778117,GeForce GTX 1060
2024-08-01,-586.3806986553914,-751.4659635715963,-421.1611159301549,GeForce GTX 1060
2024-09-01,-369.2926327029827,-519.966618465868,-217.77301038239816,GeForce GTX 1060
2024-10-01,12.76090861616774,-151.19684460990564,171.77114564506297,GeForce GTX 1060
2024-11-01,335.15309355910114,174.02092500452613,467.1062571753428,GeForce GTX 1060
2024-12-01,-69.35330418281211,-221.75593634772167,83.71205471806941,GeForce GTX 1060
2025-01-01,-122.460110980649,-271.19101762990056,32.774076327960074,GeForce GTX 1060
2025-02-01,-2627.8610943873423,-2779.490369005716,-2473.099279299644,GeForce GTX 1060
2025-03-01,323.51583762533215,158.41392376903005,480.34478796410843,GeForce GTX 1060
2025-04-01,255.62235150270828,94.61370582551065,413.5930599031511,GeForce GTX 1060
2025-05-01,-174.8404782771152,-324.9130181826197,-16.775398049347842,GeForce GTX 1060
2025-06-01,-484.3805433468591,-634.0874326611212,-326.1181599009764,GeForce GTX 1060
2025-07-01,-709.5785763916663,-868.0734019754976,-548.8533388650574,GeForce GTX 1060
2025-08-01,-657.5844998585804,-814.4119278893809,-508.6435695812475,GeForce GTX 1060
2025-09-01,-421.2673420254834,-580.1626859656358,-265.8686785137161,GeForce GTX 1060
2025-10-01,-147.69704827026538,-300.0277031273769,1.3188917228174224,GeForce GTX 1060
2025-11-01,156.5267003233305,5.237407819656137,311.4941009255366,GeForce GTX 1060
2025-12-01,-173.51241886483393,-329.06974903297106,-17.309784780730975,GeForce GTX 1060
2026-01-01,-179.77266038999318,-325.2910289775891,-25.774879586350174,GeForce GTX 1060
2026-02-01,-2678.24071749895,-2852.9681527586918,-2533.137126001837,GeForce GTX 1060
2026-03-01,304.9903060001624,140.094457625281,458.29382276630605,GeForce GTX 1060
2026-04-01,76.62560628773258,-77.55101063957584,228.48996296328616,GeForce GTX 1060
2026-05-01,-272.7113506541743,-418.00300033630566,-117.00970225115935,GeForce GTX 1060
2026-06-01,-569.1540530775251,-719.8800278039516,-417.7809096954166,GeForce GTX 1060
2026-07-01,-888.3324623917186,-1047.8473356227562,-726.699433873919,GeForce GTX 1060
2026-08-01,-825.5381256103595,-974.1997445926278,-663.4593142346486,GeForce GTX 1060
2026-09-01,-566.4498159058539,-721.4619338719001,-411.05050558253737,GeForce GTX 1060
2026-10-01,-187.04520615493004,-347.50539816774585,-31.373066728264156,GeForce GTX 1060
2026-11-01,104.12521808651809,-57.057037956412884,264.31716398334083,GeForce GTX 1060
2026-12-01,-371.0501844763877,-528.279805569947,-202.29645246046226,GeForce GTX 1060
2027-01-01,-262.3452296674839,-425.7698853330266,-104.40370458753179,GeForce GTX 1060
2027-02-01,-2746.160525914021,-2898.7088498595917,-2589.7450054147203,GeForce GTX 1060
2027-03-01,266.05804573670355,113.65152463395312,421.43123729772776,GeForce GTX 1060
2027-04-01,18.237464325599262,-139.50200785866681,173.41399790095232,GeForce GTX 1060
2027-05-01,-468.3066328517,-626.5331329734253,-317.1980258400769,GeForce GTX 1060
2027-06-01,-747.0023160467958,-901.1219731641548,-590.199324097864,GeForce GTX 1060
2027-07-01,-944.6442514398665,-1094.906001852778,-787.3538004643602,GeForce GTX 1060
2027-08-01,-865.5915829593243,-1016.4454799015008,-701.0627549690652,GeForce GTX 1060
2027-09-01,-724.6787837236312,-880.6589163552582,-559.6074114742023,GeForce GTX 1060
2027-10-01,-252.71572147587023,-399.3573154971985,-101.83017933369868,GeForce GTX 1060
2027-11-01,31.207971420157037,-131.65311861538524,181.88948863505948,GeForce GTX 1060
2027-12-01,-581.7219433780195,-750.5998170330822,-435.2146941563609,GeForce GTX 1060
2028-01-01,-441.84091499290804,-599.2018254433667,-294.9433051299765,GeForce GTX 1060
2028-02-01,-2905.560794153658,-3069.032369719917,-2744.0738260727403,GeForce GTX 1060
2028-03-01,-54.702879082780214,-204.49976175100838,100.69391991720515,GeForce GTX 1060
2028-04-01,-117.60029279867672,-285.645608491001,33.813453846213775,GeForce GTX 1060
2028-05-01,-421.56563102655235,-583.2302630563852,-260.79336635836694,GeForce GTX 1060
2028-06-01,-818.898639515777,-977.861744646864,-660.1234087658734,GeForce GTX 1060
2028-07-01,-1081.2166099692586,-1237.682536861435,-925.2386267192153,GeForce GTX 1060
2028-08-01,-1013.4643307423601,-1165.1201300459911,-849.7626319175965,GeForce GTX 1060
2028-09-01,-799.3461670172416,-964.0642606750664,-648.4821049892873,GeForce GTX 1060
2028-10-01,-412.3255965966938,-575.3506196457075,-259.7792919212782,GeForce GTX 1060
2028-11-01,-187.99513114125273,-347.2887337614793,-44.212501974229866,GeForce GTX 1060
2028-12-01,-499.40683849734774,-653.2078777900912,-338.67905583908555,GeForce GTX 1060
2029-01-01,-440.98937512658574,-608.0291904708585,-287.6616395109793,GeForce GTX 1060
2022-01-11,139.66423279000406,131.21027604865662,147.9229276247735,GeForce GTX 1650
2022-01-12,141.05034463686565,133.28221262987805,148.82410463888698,GeForce GTX 1650
2023-01-01,141.65376294359714,133.58267827084163,149.73942591655415,GeForce GTX 1650
2023-01-02,153.87159371322625,145.87090891060765,162.30542731275887,GeForce GTX 1650
2023-01-03,144.2255206698955,136.18204015870518,153.29790529632143,GeForce GTX 1650
2023-01-04,135.99800131603257,127.67245109893209,143.98498057525916,GeForce GTX 1650
2023-01-05,142.88626155585953,134.89862481438863,151.18322119253637,GeForce GTX 1650
2023-01-06,141.81187614026373,133.84623091246667,149.82170205555136,GeForce GTX 1650
2023-01-07,138.02845231185202,129.6730161577957,146.4632670345222,GeForce GTX 1650
2023-01-08,138.77905850398497,130.62032104214063,146.66117208569705,GeForce GTX 1650
2023-01-09,149.16116253692675,140.93049414460262,157.085563060739,GeForce GTX 1650
2023-01-10,141.8266873704116,133.39809799527936,150.1233555733381,GeForce GTX 1650
2023-01-11,139.83370495614412,131.76000783404498,148.2158850386843,GeForce GTX 1650
2023-01-12,156.51993024966322,148.02908911878524,163.55957025155217,GeForce GTX 1650
2024-01-01,158.86235542518426,151.00322045389535,166.83695739747384,GeForce GTX 1650
2024-01-02,151.96729608392607,143.6950557985689,159.731037810953,GeForce GTX 1650
2024-01-03,145.74000193623053,137.78311299054755,153.86869872057665,GeForce GTX 1650
2024-01-04,153.83461583650686,145.84032062877333,161.69442390154487,GeForce GTX 1650
2024-01-05,153.1572767715578,145.50756270778467,161.65842244223145,GeForce GTX 1650
2024-01-06,148.9740333550256,141.12679584005224,156.99760126427657,GeForce GTX 1650
2024-01-07,148.5676677328394,141.03753471979388,156.96072812284302,GeForce GTX 1650
2024-01-08,157.1012106671988,149.18023378560034,165.2755206193366,GeForce GTX 1650
2024-01-09,147.31580306655619,139.36415543992788,155.14415658697382,GeForce GTX 1650
2024-01-10,142.37949280724183,133.87534033238006,150.7084341491612,GeForce GTX 1650
2024-01-11,155.75722210451684,147.5943583269783,163.53103248351903,GeForce GTX 1650
2024-01-12,164.0284155832831,156.03866607335436,172.04610080007382,GeForce GTX 1650
2024-02-01,446.0110937082894,437.8144162297235,453.9588240531942,GeForce GTX 1650
2024-03-01,-21.370948514511685,-29.90247886496456,-13.602295392579133,GeForce GTX 1650
2024-04-01,-80.29371614598321,-88.50322585602133,-71.87273201496063,GeForce GTX 1650
2024-05-01,-76.92726206341311,-85.26272215145067,-68.30544362831475,GeForce GTX 1650
2024-06-01,-10.83587980780332,-18.791997897762858,-3.5022778517020807,GeForce GTX 1650
2024-07-01,75.34836300508674,66.93870050275055,83.22839473614225,GeForce GTX 1650
2024-08-01,103.7713967244752,96.16858519352898,112.40892717924294,GeForce GTX 1650
2024-09-01,102.61555512221233,94.25722548326775,110.49634009563846,GeForce GTX 1650
2024-10-01,25.42730717216633,17.41336307421885,33.859849095713514,GeForce GTX 1650
2024-11-01,-107.04686677553603,-114.8870925157333,-98.93670999726548,GeForce GTX 1650
2024-12-01,-289.5826620951739,-297.6707238757048,-280.87815464351985,GeForce GTX 1650
2025-01-01,152.8568563807435,144.80993080486104,160.86230534828155,GeForce GTX 1650
2025-02-01,439.7469325053878,432.55631423900365,447.7434319427693,GeForce GTX 1650
2025-03-01,-22.20069853692106,-30.760943395090276,-13.883706880618435,GeForce GTX 1650
2025-04-01,-84.26979272618584,-92.71329103426004,-76.02482393434401,GeForce GTX 1650
2025-05-01,-57.40994228945733,-66.09753327932489,-49.002064858710156,GeForce GTX 1650
2025-06-01,3.047884574206172,-5.53708163936146,11.281879202426914,GeForce GTX 1650
2025-07-01,76.91921478948777,69.03980909213084,85.27762993049795,GeForce GTX 1650
2025-08-01,114.22468736614323,106.009828269661,121.73513670494773,GeForce GTX 1650
2025-09-01,118.45605210328549,110.05570067479754,126.39567037694553,GeForce GTX 1650
2025-10-01,21.621341809768204,13.494405105104558,29.668626913143083,GeForce GTX 1650
2025-11-01,-104.89924632698441,-112.96053334739635,-96.73636991508812,GeForce GTX 1650
2025-12-01,-260.14371244180074,-268.12375985544395,-252.03943607893356,GeForce GTX 1650
2026-01-01,169.596305698036,161.10280373473466,177.44506675883756,GeForce GTX 1650
2026-02-01,454.91559128318283,446.97850484962396,462.6325039268295,GeForce GTX 1650
2026-03-01,-19.47636550608692,-27.713141796801832,-11.116147322593745,GeForce GTX 1650
2026-04-01,-85.10527619758554,-93.23401919599156,-76.78069928273166,GeForce GTX 1650
2026-05-01,-45.44903354586275,-53.02278870910949,-36.25428024005763,GeForce GTX 1650
2026-06-01,25.06880479516263,16.724005802638136,33.27857738481291,GeForce GTX 1650
2026-07-01,81.33124976560691,72.79885423173975,89.12423024309167,GeForce GTX 1650
2026-08-01,121.40083097721478,113.59286028245562,129.73644144557883,GeForce GTX 1650
2026-09-01,114.41098919331037,106.3748456352085,122.62446817202299,GeForce GTX 1650
2026-10-01,33.83868294158695,26.443063231833577,42.27809862356651,GeForce GTX 1650
2026-11-01,-98.93529154004378,-107.5567234861496,-91.3241112626235,GeForce GTX 1650
2026-12-01,-250.21490104915432,-257.6535253723156,-241.37433247864155,GeForce GTX 1650
2027-01-01,178.45065312275676,169.69729287755624,187.15648661658287,GeForce GTX 1650
2027-02-01,477.83192028091656,470.3313763460564,486.1902479878949,GeForce GTX 1650
2027-03-01,-8.632970405986342,-17.135439964076088,-0.8245226739151307,GeForce GTX 1650
2027-04-01,-69.73602918544697,-77.54554903173913,-61.59805375382478,GeForce GTX 1650
2027-05-01,-36.43004033721263,-44.959703378844125,-27.991439424924984,GeForce GTX 1650
2027-06-01,27.399304705609687,19.232787495417302,36.24336733136069,GeForce GTX 1650
2027-07-01,101.63753148295618,93.2034523428324,109.6211671076021,GeForce GTX 1650
2027-08-01,131.94130348363575,123.83596635681248,140.78796382383334,GeForce GTX 1650
2027-09-01,113.16164859801705,105.14306228809828,121.47720945417113,GeForce GTX 1650
2027-10-01,38.36296055608226,30.599524044445964,46.52683695226881,GeForce GTX 1650
2027-11-01,-84.59774448171089,-92.71832462640046,-76.5119022307297,GeForce GTX 1650
2027-12-01,-237.13507934685333,-244.78105140779965,-228.7324690212696,GeForce GTX 1650
2028-01-01,184.02993553908544,175.56430673364142,191.63184500994035,GeForce GTX 1650
2028-02-01,480.67276700994006,472.3683521144141,488.5770577262142,GeForce GTX 1650
2028-03-01,5.014868837796314,-2.2659539428477067,12.863600850779216,GeForce GTX 1650
2028-04-01,-55.12613603213814,-62.78421340010027,-46.684280508490396,GeForce GTX 1650
2028-05-01,-23.322086271240543,-31.51340111521181,-14.663272341448028,GeForce GTX 1650
2028-06-01,26.382186898140787,18.390048119008114,35.10322979995664,GeForce GTX 1650
2028-07-01,100.51594311887074,92.17049523213471,108.67328924780944,GeForce GTX 1650
2028-08-01,138.43307002615916,129.97243536914658,147.10906557829057,GeForce GTX 1650
2028-09-01,139.40530133951728,131.5200341691558,147.93867590914655,GeForce GTX 1650
2028-10-01,62.241422011914565,54.432413314795475,70.27118246168125,GeForce GTX 1650
2028-11-01,-80.661049423224,-88.96782461680004,-72.34378745632695,GeForce GTX 1650
2028-12-01,-252.79291587787324,-260.6805621446455,-244.52055961922986,GeForce GTX 1650
2029-01-01,206.46203217292106,198.44893149313037,214.76452584235057,GeForce GTX 1650
2022-01-11,211.9906446750403,180.5156630697642,244.54978920442326,GeForce GTX 1660 SUPER
2022-01-12,249.33401560633476,218.44917926516925,282.845771020724,GeForce GTX 1660 SUPER
2023-01-01,230.8813967489364,196.52052317982924,265.94119105764133,GeForce GTX 1660 SUPER
2023-01-02,231.44104880662059,199.23542641278655,262.96164832708945,GeForce GTX 1660 SUPER
2023-01-03,230.94631692007465,200.11328152737545,264.1299868025157,GeForce GTX 1660 SUPER
2023-01-04,217.03778923399676,185.3148957569282,248.1649113892667,GeForce GTX 1660 SUPER
2023-01-05,184.14222677217407,152.7430169295751,221.1015041312362,GeForce GTX 1660 SUPER
2023-01-06,156.73322340883828,125.35389320400253,189.76937239563816,GeForce GTX 1660 SUPER
2023-01-07,173.47093870032342,139.6973645826149,205.45428805449475,GeForce GTX 1660 SUPER
2023-01-08,201.2456018231656,169.74142914465295,235.1563978473378,GeForce GTX 1660 SUPER
2023-01-09,196.34189661642813,165.292655800696,229.2806382853712,GeForce GTX 1660 SUPER
2023-01-10,209.14312233439276,177.38825896149368,241.51608566357112,GeForce GTX 1660 SUPER
2023-01-11,227.58161627416635,196.38328520700475,262.1739420880426,GeForce GTX 1660 SUPER
2023-01-12,245.71888287503808,212.36572561736088,282.1124043298156,GeForce GTX 1660 SUPER
2024-01-01,251.3228926628176,216.60732322168343,283.71932290455334,GeForce GTX 1660 SUPER
2024-01-02,261.6911545414911,227.47975269772513,292.75800782187775,GeForce GTX 1660 SUPER
2024-01-03,255.98685119652134,224.19255120851702,288.01687344118426,GeForce GTX 1660 SUPER
